15104,130.07764961495,85.4385673747607,1427277600,1,0,7,5
19529,131.611153025269,85.9760737449721,1462000620,1,50,0,1
50308,131.763177101254,85.6866305128723,1412890680,1,70,0,0
48048,130.757503191087,85.6589803082191,1443079200,1,70,0,0
11050,131.434752262014,85.5027028597446,1394128200,1,50,7,5
2939,131.150544957779,85.7778991719431,1422290160,1,50,0,1
41939,131.615953869936,85.3677500565555,1409458500,1,120,0,0
37467,131.993037585924,85.6699855182754,1405849500,1,70,0,2
28886,130.299963433733,85.4517071012985,1430808840,1,50,0,0
177,131.192625453639,85.463925014632,1396763100,1,100,0,0
62563,130.874046088452,85.8039827696988,1418988900,1,0,7,5
5308,131.193254800301,85.5999021097373,1423048500,1,50,0,0
18768,131.440167340063,85.4908117498244,1460709000,1,50,0,3
28412,130.760657738367,85.7042526090634,1431630000,1,50,7,5
21288,130.258499506822,85.3933665441016,1395928260,1,70,0,0
6758,130.735570792164,85.9557186119832,1423814880,1,70,0,0
27678,130.750361187839,85.8768911464667,1462725240,1,0,0,0
3670,131.301147948285,85.7887348096796,1453820340,1,70,0,0
17695,131.145833380442,85.4459163510777,1461133980,1,50,0,0
29037,130.323626438232,85.6520669888581,1431369000,1,90,0,0
37691,131.348132771475,85.7565905071479,1404544500,1,50,0,1
55916,131.07191132548,85.679177906273,1417136100,1,0,7,5
11876,131.716882267112,85.6066051964186,1390042200,1,50,0,0
17759,131.153223822077,85.4905417283481,1461171300,1,50,0,0
37701,131.628694246137,85.6691730222196,1406540220,1,70,0,3
11113,131.439970438243,85.5048262127466,1395816300,1,0,7,5
48680,131.078954233029,85.6568539677332,1445591460,1,90,0,0
16304,131.012880515483,86.0038624903185,1389710460,1,30,6,1
15110,130.030365747024,85.5118926094793,1426391340,2,50,0,0
18250,131.194658993041,85.5120233667428,1460483760,1,70,0,0
59841,131.170662796869,85.7974886043449,1451569800,1,120,0,0
54895,130.202040213751,85.6735698130248,1412437200,1,50,0,0
33092,131.181966456727,85.8380609436839,1467181020,1,50,0,0
55941,130.664075605798,85.6164654695287,1416572100,1,0,7,5
46517,131.674549249838,86.0415780497512,1412165400,3,120,0,0
4195,130.243849084228,85.5132485323641,1453878900,1,90,0,0
42529,131.142782618276,85.40753841916,1408717560,1,70,0,5
22652,130.218917895595,85.7410629593837,1393952100,1,50,0,0
661,130.799330226826,85.6219268174327,1390721400,1,120,7,5
24036,129.957125490379,85.553514673064,1394269560,1,50,0,0
3006,130.649419427331,85.6023541227925,1421987400,1,50,0,0
16453,130.648389067946,85.6424754424515,1393432800,1,5,0,0
62708,130.272755726667,85.4649417272836,1418282100,1,0,7,5
5094,131.082789670759,85.5632771750878,1424763000,1,50,0,0
26781,130.644625553015,85.8129849087737,1463567400,1,0,7,5
45358,130.267800787776,85.4778235869729,1407759900,1,50,0,1
57085,131.535349905838,85.515342060117,1417128000,1,0,7,5
60408,131.173087872969,85.6578098746222,1418749200,1,0,7,5
34446,130.839530140698,85.5971740520322,1434462540,1,50,0,0
30736,130.157503288317,85.5842801529431,1400602500,1,50,0,0
49126,131.140697244513,85.4517714279883,1412012880,1,50,1,1
48858,131.13939084502,85.4468171187665,1410466800,1,50,0,0
62826,130.213610248742,85.682164669195,1418656500,1,0,7,5
57810,130.641242983127,85.6394499904567,1447684800,1,30,0,1
57485,131.003695211599,85.8828422976193,1446765540,1,70,1,1
52344,130.74042138609,85.5930141461179,1411148400,1,50,0,0
63014,130.235307505004,85.7628481692501,1417950780,1,0,7,5
3585,130.758053054419,85.6931697635725,1421247600,1,50,0,0
5162,131.149564372779,85.4569444608103,1456501380,1,50,0,0
20022,131.14744687911,85.7839661510303,1461667680,1,50,1,1
57018,131.922709974084,85.7115839330104,1446671340,1,50,0,0
48682,131.636231592559,85.3690803681426,1444105500,1,120,0,1
48529,130.142646549033,85.6746701439115,1443607620,1,50,0,0
53461,130.628591818709,85.5417367358683,1444587420,1,70,0,0
62007,130.639230437195,85.6500076310649,1449432240,1,0,0,0
55433,131.048064640279,85.4958064696125,1448390340,1,120,1,1
46488,131.180171189713,85.7796077980527,1414803120,1,0,7,5
31874,131.164427495802,85.5658274338096,1435232280,1,70,0,0
14851,130.294856385717,85.4686824286931,1425285840,1,30,0,0
60053,131.109793271946,85.4960566471489,1450030320,1,0,1,1
27261,130.598550481864,85.7350584925134,1463101260,1,70,0,1
23890,130.350266799793,85.8699364071761,1396255200,2,50,0,0
61907,130.531673511014,85.4905110688114,1418976900,1,0,7,5
48833,131.51802031398,85.9760827816359,1443991200,1,120,0,0
23362,130.346047417891,85.9091901121452,1396004040,1,50,0,0
44876,130.227327727299,85.3473397336223,1438786920,1,50,0,0
45499,130.04044181659,85.6668948756959,1440950400,1,50,0,1
10885,131.633628110767,85.4952169548468,1389962760,1,50,0,0
48288,130.267154524047,85.6817812141551,1441211400,1,90,0,0
31574,131.134433181794,85.4639540293297,1435165800,1,50,0,0
55254,130.334422014933,85.9275563389978,1411828020,1,30,0,0
16618,130.666071443884,85.6272945117045,1397408100,1,30,7,5
42688,131.450869435675,85.2888776098322,1439983800,1,70,0,0
16565,130.712394443444,85.525700291511,1394440740,1,90,0,0
58991,130.087571541712,85.5212273618728,1447948800,1,70,1,1
39501,130.892982459135,85.4547725366712,1401893700,1,70,0,0
59781,130.281539067909,85.5246241751294,1450631700,1,120,0,0
47919,130.885183501032,85.4583207285308,1443609000,1,70,7,5
14250,130.285377409309,85.442010617078,1458301800,1,70,0,0
7917,130.711276240474,85.5253918521437,1455034920,1,50,1,1
18943,131.828137278171,85.5447467307571,1461913800,1,70,0,0
9545,131.256334251878,85.4323694416006,1390986000,1,50,0,0
59908,131.143964643356,85.471723655919,1417596300,1,0,7,5
25924,131.12485109786,85.4570257490579,1400504100,1,50,0,0
8821,130.172211797234,85.4793450364105,1456990740,1,120,0,1
12020,131.899686600449,85.8650854751803,1425556380,1,50,0,0
46923,131.251724322384,85.5544088601763,1442386800,1,30,7,5
14367,130.354331804274,85.3461379251187,1458089580,1,70,0,0
28148,130.877780595265,85.7580590044943,1462730640,1,50,0,0
14606,131.624966471045,85.6618286954144,1397669940,1,50,0,0
37573,131.364951955827,85.8185781849449,1403949780,1,50,0,0
61129,131.8892528376,85.7172306764722,1417781880,1,0,7,5
15594,129.957243197679,85.5516882092734,1425243000,1,50,1,1
62234,130.44906620567,85.6201298202978,1449144600,1,70,0,0
50891,131.117311289348,85.5257242863344,1443793800,1,50,0,0
19526,131.64717717531,85.8671436170709,1459713660,1,70,0,0
3399,130.947808163357,85.5240430897895,1420527000,1,50,0,0
19023,131.526978158,85.3254374368987,1429277400,1,50,0,0
33014,131.974026905737,85.6006824624213,1433694900,1,50,0,0
25415,131.518857948022,85.3488210018563,1430944980,1,70,7,0
40769,130.917066687284,85.6587088757845,1436661000,1,50,0,0
57785,130.605736677224,85.6069386616015,1448282820,1,70,0,0
31870,131.150830681098,85.5654019332382,1433488500,1,70,0,0
24742,131.173904766219,85.4595580861418,1433104260,1,50,1,1
62396,130.924592018859,85.4551176578102,1449329040,1,50,0,0
51974,130.660763481832,85.6486972443877,1411803300,1,30,0,1
35214,129.935917283257,85.5305546232508,1465984800,1,50,7,5
40311,130.315744241638,85.3709181906991,1406036280,1,50,0,0
20645,130.685061791538,85.541313982163,1429338300,1,70,0,0
46300,131.645443782324,85.606004627144,1413521100,1,0,7,5
16766,130.649161441478,85.6592473382944,1393491000,1,50,0,0
17853,131.177160001884,85.468848517708,1460037600,1,30,0,0
31478,131.143655849582,85.3835131430881,1465449000,1,50,0,0
18697,0,0,1428999600,1,0,0,0
59239,130.306514868014,85.8394410787082,1416292800,1,0,7,5
9756,131.153486324308,85.6559182813284,1394360700,1,70,7,5
37217,131.704260847979,85.9285004350062,1405995480,1,70,1,1
20483,130.477362792916,85.7611063303252,1461825300,1,70,0,1
23238,130.128003219684,85.8899883293121,1429434780,1,0,0,0
43710,131.049763080353,85.7342508910002,1439456640,1,50,0,0
11135,131.229041729563,85.5375627529245,1425314100,1,70,0,0
9715,131.180042789641,85.6798531689452,1397433600,1,50,0,0
61184,131.933079605965,85.9450078594375,1449764340,1,0,0,0
7760,129.883570431219,85.5824289518554,1454838120,1,50,0,1
58235,130.747102246781,85.8724524113302,1447178160,1,50,0,0
62053,130.564706636203,85.7056004298941,1418840400,1,0,7,5
4076,130.848458887312,85.5909437922265,1453703400,1,70,0,0
55985,131.120381996158,85.4708351492571,1448665260,1,50,0,1
46133,132.052876292011,85.7187818504612,1407839580,1,50,1,1
12222,131.756617158043,85.6818773982797,1395332400,1,70,0,0
40078,130.66856233716,85.6783255195959,1438042920,1,50,0,0
41409,129.878718090793,85.6073419160255,1436994000,1,90,7,5
51732,130.647814136732,85.6522231113363,1411430880,1,50,0,0
6552,130.583689256702,85.6927505490194,1423844400,1,70,0,0
55299,131.268118303972,85.4792109818013,1446398100,1,120,0,3
62592,130.868236690993,85.6282326676731,1450430400,1,50,0,0
16843,130.741233938716,85.4913099744519,1393606860,1,70,0,0
13183,130.628183013968,85.63057460154,1426796820,1,50,0,0
35754,131.140493442758,85.5023838224884,1405598760,1,50,0,0
7184,130.305680010519,85.956844581098,1455715800,1,0,7,5
29876,131.12740565922,85.6500215561537,1463571300,1,0,0,0
41087,129.974896211387,85.5108563549296,1436638200,1,50,0,0
60397,131.164071885519,85.6550701783632,1418240880,1,0,7,5
49911,131.404683122136,85.6169077061751,1413645720,1,50,0,0
49130,131.151761725854,85.4221376733211,1411051800,1,50,0,5
21949,130.078853610296,85.4464929872645,1392389940,1,50,1,1
11621,131.632376441388,85.4977258494028,1457676000,1,50,0,0
45443,129.896022714731,85.6328325816212,1439884800,1,50,7,5
34958,130.349703179677,85.3446711611571,1435258440,1,50,0,0
47430,131.301625490971,85.878767401592,1441585260,1,50,0,0
60323,131.244789460692,85.4169496463061,1418662200,1,0,7,5
31961,131.171410942278,85.5107871585405,1435324200,1,50,0,0
12113,131.907617718716,85.7409381301381,1458198000,1,50,0,0
29550,130.727744585252,85.9093823961449,1401041400,1,70,0,0
35106,130.427397204904,85.9332753572355,1465627020,1,0,0,0
3525,130.933661225685,85.6216151708855,1421710260,1,90,0,0
44031,130.77461232926,85.5645021998622,1439158380,1,70,0,0
41374,130.326407588648,85.8482060669891,1405805760,1,70,0,0
55360,130.486146411784,85.9333305159472,1410020520,1,50,0,0
58219,130.655628736171,85.555522776606,1417069800,1,0,7,5
6243,131.146898061419,85.7295140699778,1423470240,1,50,0,0
34246,130.970010088404,85.6887116995394,1466273700,1,90,0,0
36012,131.840791315738,85.7749870704486,1465843500,1,0,1,1
60191,131.140392661952,85.3339994918128,1417876500,1,0,7,5
35814,130.037734566309,85.6655085039141,1434622560,1,50,0,0
42070,130.67522151466,85.6047956992769,1409121000,1,70,0,0
63053,130.064525720713,85.4895352450544,1449512640,1,90,0,1
4137,130.867255228754,85.7995959113561,1453224000,1,90,0,0
38837,131.529865111698,85.5347779057661,1438163340,1,70,0,0
25376,131.644210864238,85.5023520952732,1462792200,1,10,0,0
6059,131.346129510127,85.8459389361004,1455616860,1,30,0,0
57604,131.129198749358,85.7947472203844,1446475320,1,50,0,0
30160,131.500169358697,85.3659678431468,1467194700,1,120,0,0
13511,132.0052458836,85.5413788152576,1393076700,1,90,0,0
56302,131.134403841972,85.4845305356722,1415969640,1,70,0,3
22182,130.322555054045,85.4699343358704,1428581040,1,30,0,0
38481,131.112401728989,85.5533853358528,1437573660,1,70,0,0
34096,130.925589171746,85.5286227732873,1465101300,1,0,2,0
60026,131.157397553929,85.4672187358165,1417902600,1,0,7,5
36468,131.206934459426,85.445185989785,1402062600,1,50,0,0
40816,130.299580130652,85.4914363892465,1436005320,1,50,0,0
6204,131.085570196821,85.8134986455766,1424965500,1,50,1,1
27796,130.65191360125,85.567147987131,1433096100,1,90,1,1
1477,130.976349531064,85.8022023814153,1453099800,1,50,7,5
12008,131.963702490712,85.9237673423729,1457640600,1,70,0,0
15820,130.963704057135,85.7647303519022,1395316860,1,50,7,5
14761,131.20472241221,85.9005100463295,1396029600,1,70,0,0
47041,131.634449241804,85.4914386734171,1443523320,1,50,0,0
34930,130.276951123493,85.4712249958313,1434644100,1,50,0,0
12351,131.691970452955,85.858850827572,1399145700,1,50,7,5
51600,131.385643172314,85.2245086815764,1444041840,1,50,0,0
7123,130.923339092099,85.6878103980788,1423235820,1,50,0,0
40225,130.55084910025,85.9681027948772,1436193900,1,50,0,0
13611,130.688874500376,85.682624249341,1427229960,1,70,1,1
7152,130.295702502167,85.4131804363448,1424621820,1,70,0,0
50650,131.339311724156,85.8584309603798,1412414280,1,0,7,5
17729,131.141455651606,85.4537492432634,1460705400,1,50,0,1
44140,131.083637618219,85.789154143819,1406973900,1,70,0,0
40333,130.301150254366,85.4620087342606,1403510400,1,30,7,5
39118,131.784634511217,85.8617741819006,1435766580,1,50,0,0
8779,131.115016725033,85.4956956389342,1395931800,1,50,7,5
52445,130.553788318229,85.4186451549376,1412520600,1,0,7,5
40495,130.236945930392,85.3615332886905,1406293860,1,50,0,0
35524,131.172390591094,85.4389349918529,1403611200,1,50,0,3
19861,130.975578568408,85.8866118562566,1460521200,1,70,7,0
60359,131.15690693479,85.3054755974009,1449470700,1,50,0,1
28994,130.338447445514,85.3084365392204,1432542900,1,50,0,0
13577,130.696599154753,85.6925009267418,1427814900,1,70,0,0
61561,131.002899743677,86.0205349959451,1418279400,1,0,7,5
17606,130.76308080368,85.864302170276,1397033100,1,50,0,0
27034,131.462435064917,85.649074043847,1400776560,1,70,0,0
52090,131.861126503704,85.445533954032,1445878560,1,50,0,0
17635,130.758715453156,85.815901879299,1397579340,1,50,0,0
49286,131.101300638832,85.6063649822701,1411722000,1,50,0,0
61119,131.955536144253,85.7046499498465,1418497380,1,0,7,5
32178,131.311695385202,85.6742403658262,1435063620,1,50,0,0
47770,130.664222162186,85.7030645158251,1442816160,1,50,0,0
6321,131.152099832648,85.787843735597,1455742800,1,50,0,0
13712,131.341887611985,85.8123639263054,1399298400,1,50,0,0
60616,131.532139334479,85.5166846296097,1417925040,1,0,7,5
8399,131.153849416917,85.4161229242939,1393601760,2,50,7,5
41726,131.094187798463,85.6386076710279,1435823100,1,0,0,0
61784,130.65830694159,85.6608443685805,1416895860,1,0,7,5
33992,130.807460337216,85.9966810699746,1466859120,1,0,0,0
17182,130.511862613131,85.7213536776374,1394961600,1,50,0,0
11587,131.799854391753,85.7750581709697,1392119700,1,50,0,0
38731,130.682211782786,85.64175965459,1401979500,1,50,0,0
17024,130.713520684623,85.7646210824712,1392808800,1,50,7,5
55450,130.578545075676,85.7299792297728,1448355900,1,120,1,1
62035,130.640485980483,85.6523743992201,1449816660,1,0,1,1
44033,130.722279763948,85.59552527862,1440782280,1,50,0,0
37437,131.966118885107,85.6874531436183,1401522600,1,50,7,5
25595,131.790386006982,85.7888787775543,1431932040,1,50,0,0
58802,130.378679905375,85.4496545534638,1448065740,1,70,0,1
34771,130.964426067721,85.6628121934699,1434450660,1,50,0,0
16163,131.16883284028,85.8005718840977,1390850220,1,70,1,1
4249,130.399273221081,85.873957683927,1421064060,1,70,0,0
58847,130.304651356766,85.5036366137374,1448126760,1,70,1,1
48100,130.806194109583,85.7614593109271,1442245500,1,70,0,0
22778,131.140481699374,85.4118093734692,1460465400,1,70,7,0
2754,131.973539952056,85.5435242750509,1422249000,1,90,7,2
31312,131.19272597488,85.8505728688831,1402062900,1,120,0,0
30245,130.649761288417,85.6909193231077,1467198900,1,0,0,0
25059,131.31942295403,85.3789206517338,1462196700,1,70,0,0
998,131.120933787942,85.4945454367308,1452798000,1,50,1,1
17309,130.453507969633,85.6182228829772,1390039200,1,50,0,0
63073,130.227765177173,85.9425566840219,1418140080,1,0,7,5
38305,130.660499235003,85.6378693043883,1404231120,1,0,7,5
15758,130.933622424523,85.5526261332436,1459787700,1,120,1,1
30173,131.121669646299,85.4800414583938,1433313600,1,100,0,0
6476,130.645993046985,85.6285925539998,1423121400,1,50,4,3
14618,131.549965868528,85.6924037167999,1390395420,1,50,0,0
57492,130.94152141807,85.8726820377881,1446975660,1,50,0,0
35028,130.300401901619,85.8859189301628,1465647300,1,0,7,5
10308,131.413520873398,85.4107161996199,1398243300,1,70,0,0
25573,131.374476143231,85.5136402158938,1431518400,1,50,7,5
15471,131.182292319875,85.6727838029619,1459054680,1,0,0,1
40182,130.860856120221,85.9289991060928,1402991100,1,50,0,0
14156,131.003974383374,85.561802279072,1425283920,1,50,0,0
50782,131.422328322136,85.7374313912294,1412086020,1,50,0,0
28735,130.631888781846,85.6926884335837,1400073900,1,70,7,5
47393,131.509311880332,85.9256688313218,1442334000,1,50,0,3
16573,130.637703594833,85.6784581643322,1398793500,1,50,0,0
30516,130.335993703236,85.9132591420079,1434163200,1,120,0,0
13883,130.536081753218,85.7931856841423,1427262720,1,50,0,1
14668,130.842371892369,85.8850707178316,1425179700,1,50,0,1
18438,131.115159640726,85.5955985810078,1427982480,1,50,0,0
58396,130.962515280326,85.4363372739371,1416737700,1,0,7,5
55630,131.177867045236,85.9206973229089,1448437500,1,90,0,1
61460,131.218079619861,85.8348934709854,1450274820,1,50,0,1
46183,131.111473315987,85.4742402347216,1413243120,1,50,0,0
43978,131.35944274027,85.7093206077286,1409303400,1,70,0,0
55571,130.168212736383,85.6887917060037,1413797820,1,70,0,0
49596,131.311446183929,85.4000483228363,1412835300,1,0,7,5
40866,130.209070159628,85.3520883764735,1405332660,1,70,0,0
38912,130.474947260117,85.716356735784,1403538720,1,90,7,5
58345,130.684612663811,85.9016902619039,1416468600,1,0,7,5
4533,131.132422041824,85.4859260541454,1454410200,1,100,1,1
57246,131.613226271265,85.9952164673971,1447170840,1,50,0,1
53911,130.747654088215,85.6688599075453,1445343000,1,50,7,5
18626,130.857522317775,85.6004381505503,1391783040,1,70,0,1
24,131.138710944777,85.5177277312345,1452839400,1,120,1,1
14925,130.414696424781,85.4201718170889,1426242480,1,90,0,0
27704,131.924856681747,85.7860473449474,1399790760,1,90,3,0
21822,130.299469095194,85.7044798563218,1394900100,1,0,7,5
13695,131.336088651452,85.8495491191575,1393938720,1,50,0,0
15037,130.070269300705,85.4478608229298,1425922440,1,50,0,0
30229,130.860492251319,85.8947665616385,1401198600,1,50,7,5
34696,130.314442949971,85.5294452943194,1466701620,1,0,1,1
61403,131.086256251897,85.9948009839708,1417966200,1,0,7,5
3879,130.357259888621,85.5791492201628,1422619800,1,70,0,0
22668,130.218863089063,85.701171953234,1392429720,1,90,0,1
19557,131.709186459817,85.9330540860156,1429548600,1,70,0,0
7387,130.197250203616,85.4663420323248,1423071360,1,90,5,2
41294,130.312955669616,85.8901330391466,1436478600,1,50,0,0
21620,130.275241786868,85.4491545538904,1461823200,1,0,0,0
43831,131.04400990172,85.9254635756822,1440667020,1,50,1,1
40907,130.336047009421,85.3045242531132,1435850100,1,50,0,0
58339,130.754076638425,85.9521898450525,1415625000,1,0,7,5
40987,130.207846803002,85.6340096812486,1402652700,1,30,0,0
36093,131.136660957006,85.3793643585217,1436073300,1,70,0,0
47550,131.201766118332,85.698541739983,1443615240,1,50,0,0
62875,130.071281578379,85.4473584696709,1417510740,1,0,7,5
10728,131.201742391272,85.1700304200588,1426327800,1,50,0,3
32648,131.853881783105,85.4629185159359,1435315320,1,50,7,5
51469,131.125840107129,85.7999906151013,1410171840,1,50,0,0
17824,131.147960108394,85.4686272894157,1459960500,1,30,0,0
31300,131.172782199414,85.8526122669193,1402416900,1,120,1,1
26681,130.989266150454,85.8880376712653,1432821900,1,50,0,0
20946,130.947772451298,85.5577231045357,1460439060,1,70,0,0
43986,131.180454032014,85.837212436824,1408941660,1,50,0,0
7231,130.336456465558,85.3145181942004,1423152000,1,50,0,0
6791,130.473534745645,85.5966294544716,1455866340,1,90,0,2
58630,130.878915635231,85.7235850641978,1416069900,1,0,7,5
56202,131.197543864016,85.4123606483264,1415292000,1,0,7,5
4661,130.72705414705,85.7322202179422,1423636200,1,120,0,0
36396,131.18224680628,85.2605075636393,1402274400,1,50,1,1
23710,130.385549062386,85.9097697568145,1397626740,1,50,0,0
24766,131.142193376314,85.4436150774241,1432645200,1,50,0,0
17769,131.098021331551,85.5010393656077,1462035180,1,50,0,0
55682,130.075728520388,85.8729094212813,1414478640,1,90,0,0
18294,131.180608108131,85.3903426019955,1459690200,1,70,0,0
6577,130.635417100824,85.6498001354067,1455098400,1,50,1,1
15911,131.196164801338,85.6822243676989,1426527720,1,50,0,0
2104,131.213569714917,85.5587574526706,1420221600,1,70,0,0
45097,130.736313816974,85.7175367260078,1408425600,1,70,7,5
55755,132.034403282402,85.8332557975652,1412050620,1,50,0,0
38585,131.011673866361,85.594885979687,1436631300,1,50,7,5
4444,131.037001594415,85.4555020913855,1453273440,1,50,0,0
15398,131.0543859264,85.9414604581702,1458837840,1,50,0,0
7308,130.21719820229,85.665202401174,1423321200,1,70,0,0
2085,130.222645658172,85.7607782299739,1452878100,1,50,0,1
56281,131.171951736553,85.5097620927194,1446389100,1,50,0,0
55137,130.226822820753,85.9428377330615,1411135440,1,50,7,5
58018,130.637829385311,85.6291687363138,1415204100,1,0,7,5
53488,130.439027943487,85.4530199926933,1443942300,1,90,2,0
30313,130.650141110763,85.6899777168173,1467288000,1,120,0,1
18247,131.19455940716,85.4627946003542,1459573620,1,70,0,0
13221,130.717014847186,85.7830967210723,1457867400,1,90,0,0
33885,130.448717661338,85.4661012592097,1466168400,1,30,1,1
13901,130.599402007316,85.9292384789451,1427410800,1,90,7,5
45313,130.319073870235,85.8803555870823,1438868820,1,50,0,0
5812,131.95751454445,85.703291290279,1423237080,1,70,0,0
6117,130.994251426759,85.895685972354,1423292340,1,50,0,0
62410,131.028316766246,85.4557960603314,1449738540,1,50,0,0
6310,130.643310194473,85.6642685239025,1424443500,1,50,1,1
12203,132.001492056574,85.6063751716176,1458288600,1,70,0,0
15262,130.86398340853,86.0153350409917,1393638300,1,30,0,1
13508,131.971661131285,85.5373192320177,1393852500,1,90,0,0
30545,130.468296200787,85.8252919749399,1434559200,1,120,0,0
53608,130.747102246781,85.8724524113302,1445962740,1,50,0,0
32157,131.53231425684,85.3386848634161,1465542900,1,50,0,0
25961,131.821293450066,85.6804911991294,1462314780,1,70,0,0
23075,129.91169709467,85.7139824229327,1428353100,1,50,0,0
23732,130.445599979353,85.9685179279539,1398774480,1,70,0,0
21513,130.308201629568,85.5293986723067,1395989880,1,50,0,0
43735,132.010488956282,85.5668316907483,1408242600,1,0,7,5
22146,130.322525524269,85.9054114907276,1461127800,1,30,0,0
39358,131.345679431645,85.8361151331833,1437556200,1,30,0,0
43056,131.705311173405,85.9294194347854,1441011600,1,70,0,0
38621,130.691594607867,85.4762022646694,1405693500,1,30,0,0
8030,130.908478372612,85.4586575317564,1455864600,1,50,0,2
3461,130.969752857101,85.5751021513628,1421002800,1,0,7,5
57460,131.05406957913,86.0054248435777,1447177080,1,50,0,0
62520,130.756318663068,85.7006025006953,1417536300,1,0,7,5
20992,130.669271719346,85.6925457448212,1429714800,1,0,0,0
20328,130.860451660477,85.8817889809943,1392219000,1,50,0,0
35206,130.123134876029,85.6192357499231,1465090140,1,50,2,0
2255,131.024683030773,85.6058005424617,1420752000,1,50,0,1
5384,131.506816061812,85.3393074037721,1424487900,1,50,1,1
11155,131.424467084833,85.5288132806353,1397217300,2,70,0,0
27449,130.642644316546,85.5985243027331,1431177600,1,50,0,0
48538,129.875655999976,85.5732319477823,1442818860,1,50,0,0
13675,131.340943019201,85.8516738800993,1399117440,1,50,0,0
20547,130.66140396444,85.6380565837238,1428057300,1,50,1,1
18040,131.136089739699,85.4718553555203,1429201620,1,50,0,3
35778,131.156925044117,85.422701873373,1406737800,1,50,0,0
31180,130.515489700687,85.7693669334582,1404997200,1,120,0,0
59144,130.264342103562,85.8507481362084,1448022600,1,50,0,0
35478,130.982827942868,85.4545856949427,1466940600,1,50,1,1
52360,130.707730958014,85.4746653592708,1412155740,1,0,7,5
39014,130.530447432531,85.6681713097711,1406040240,1,70,0,0
16108,131.099797317987,85.8136609860719,1397052300,1,50,0,0
42711,131.104617652597,85.3284051179935,1407768600,1,50,0,0
2462,131.598379011336,85.2999304843704,1422728700,1,90,7,5
50393,131.886598031012,85.9302803318195,1411132080,1,0,7,5
19977,130.930827810184,85.8043305040932,1461990600,1,50,0,0
63022,130.226217891741,85.7639666360949,1417762500,1,0,7,5
29476,130.29014583787,85.8791435709548,1431928800,1,50,0,0
57877,130.981114801243,85.8069836489543,1416235020,1,0,7,5
8643,131.157382585398,85.4512851931194,1397743200,1,50,0,0
51602,131.359497726983,85.1892140461081,1446287640,1,70,0,0
9286,131.198667868073,85.5229950722301,1390065360,1,50,7,5
4547,131.162128949888,85.4623577958194,1456386600,1,100,0,0
19777,130.860308513086,85.7724480299182,1397232240,1,50,0,0
29582,130.331667418101,85.9036485717092,1431723600,1,50,7,5
34058,130.615621378639,85.5661904849204,1434858600,1,70,0,0
34641,130.305900496797,85.3182223074483,1466997480,1,0,7,5
13773,131.349258722792,85.8498195200516,1398324720,1,50,0,3
52891,130.542483293097,85.8858705567694,1414333800,1,0,7,5
34199,130.933044255311,85.6200565003327,1467202680,1,70,0,0
8753,131.183639588748,85.4669474394067,1396433460,1,50,0,0
12777,130.963711231538,85.8335632626885,1427276700,1,50,0,0
33559,130.686350780175,85.6193199287153,1465149600,1,30,7,5
51935,130.633137010297,85.6475169159368,1411986000,1,30,0,0
56154,131.149489402743,85.5212279152558,1447743000,1,70,0,1
17797,131.146198864922,85.4936094678051,1460643420,1,50,0,0
53243,130.741444888937,85.508245817978,1445010300,1,50,1,1
12784,131.202296057254,85.7537473016201,1458465000,1,50,0,0
24825,0,0,1432047240,1,0,7,5
23330,131.640899200775,85.6024817780682,1464504000,1,120,0,1
56455,131.351296225308,85.1857009645317,1446887340,1,70,1,1
42789,131.263950131791,85.2611802799942,1406901840,1,50,0,3
49454,131.166722578883,85.5040509244601,1413807000,1,0,7,5
34661,130.338566805207,85.3081077681137,1466762700,1,0,0,0
21990,130.877487901601,85.7766720860598,1430292000,1,50,0,0
17375,130.454809125021,85.4886829759014,1388846460,1,90,0,0
58048,130.496249429587,85.7365958284302,1447653600,1,50,0,5
38759,131.502755996413,85.3474858511313,1436185800,1,50,7,5
61925,130.534392010259,85.4887157800484,1417927620,1,0,7,5
2380,131.403275719296,85.4050627118734,1421237700,1,50,7,5
15612,129.952514271498,85.5662445698119,1425819360,1,90,0,0
37894,131.044589963543,85.8322145582906,1404566100,1,70,1,1
47816,130.671487221826,85.432948711247,1442973420,1,90,1,1
27839,132.093980591395,85.5499367584501,1399464900,1,70,0,1
46484,131.14992005616,85.9893957302779,1413786000,1,120,0,0
2831,131.588614865651,85.7263610974642,1422366000,1,50,0,0
22622,130.216329925244,85.7535727263314,1392873600,1,50,0,1
17543,130.618648988511,85.6786584217731,1461047400,1,120,7,5
47141,131.740672976166,85.6014419014006,1442586660,1,70,0,0
17217,130.648813291112,85.568683209548,1392619560,1,50,0,1
53059,130.637703594833,85.6784581643322,1445509200,1,50,0,1
41931,130.396967281346,85.8757613941805,1440685200,1,120,0,1
28223,131.007639739887,85.5545088853579,1430760840,1,30,0,0
63522,130.565991608571,85.9947172261794,1418393700,1,0,7,5
13390,131.950813097414,85.7783809199031,1393012800,1,70,0,0
59087,130.28697709968,85.8092305190567,1416917700,1,0,7,5
47398,131.507382578252,85.9140642617337,1442767500,1,50,0,3
45792,130.256173564719,85.9574828022147,1408025700,1,50,0,1
46191,131.348711978865,85.2194026182558,1413554400,1,0,7,5
52477,130.701750387973,85.6983843964458,1414281300,1,50,0,0
19946,130.869307067329,85.7842713799732,1391507580,1,50,0,0
5404,131.250224869201,85.4204760080102,1454670240,1,70,0,0
